GEOID,structural_score,momentum_score,industry_mix_score,friction_score
51187020602,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51187020700,0.6108237547892721,0.5023371647509578,0.46933716475095794,0.41302681992337165
51191010401,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51191010402,0.3365134099616858,0.38911877394636013,0.32719923371647514,0.8417624521072797
51191010501,0.4597318007662835,0.47279693486590035,0.35014176245210726,0.5245210727969349
51191010502,0.693352490421456,0.5349808429118774,0.5567394636015326,0.28467432950191573
51191010601,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51193010200,0.4988697318007663,0.4898084291187739,0.4686130268199234,0.4590038314176246
51193010300,0.6100191570881226,0.538199233716475,0.7582796934865901,0.2739463601532567
51193010402,0.5688122605363984,0.5191187739463601,0.6703486590038314,0.34176245210727974
51195930900,0.7546743295019157,0.5644061302681992,0.6564980842911877,0.1827586206896552
51195931200,0.34226053639846743,0.38911877394636013,0.26365900383141766,0.8417624521072797
51195931600,0.7786973180076628,0.5669348659003831,0.8270613026819924,0.17432950191570884
51195931700,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51197050101,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349
51197050201,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51197050301,0.7066283524904216,0.541647509578544,0.7726934865900383,0.26206896551724135
51199050401,0.5984674329501916,0.5325670498084291,0.5533256704980842,0.29272030651340997
51199050500,0.8978927203065135,0.5802681992337164,0.8838314176245211,0.12720306513409962
51199050900,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51510200110,0.8469731800766285,0.6055555555555555,0.9637777777777778,0.039080459770114984
51510200201,0.5428352490421456,0.5092337164750957,0.38655555555555554,0.3846743295019157
51510200305,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246
51510200403,0.798352490421456,0.7716858237547892,0.8837203065134099,0.1306513409961686
51510200404,0.525823754789272,0.5253639846743294,0.4947854406130268,0.41302681992337165
51510200406,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51510200407,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51510200600,0.7075478927203065,0.5852107279693486,0.8819540229885057,0.10996168582375476
51510200701,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51510200704,0.766455938697318,0.569463601532567,0.8031072796934866,0.1636015325670498
51510200705,0.9847318007662835,0.614176245210728,0.9875785440613027,0.010344827586206917
51510200802,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51510200900,0.269272030651341,0.4907662835249042,0.32719923371647514,0.8417624521072797
51510201100,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246
51510201601,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51510201802,0.525823754789272,0.5023371647509578,0.5040842911877395,0.41302681992337165
51510201803,0.6662260536398468,0.5652107279693486,0.7838888888888889,0.1789272030651341
51510201804,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51510201805,0.6169731800766284,0.541647509578544,0.6057969348659005,0.26206896551724135
51510201900,0.9575478927203065,0.6050957854406129,0.9560689655172414,0.0406130268199234
51520020201,0.4597318007662835,0.47279693486590035,0.3619003831417625,0.5245210727969349
51520020202,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51520020300,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51520020400,0.5574904214559387,0.5146360153256705,0.4763256704980843,0.3605363984674329
51530930602,0.868984674329502,0.569463601532567,0.8379540229885059,0.1636015325670498
51540000201,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51540000402,0.525823754789272,0.5023371647509578,0.5695785440613028,0.41302681992337165
51540000700,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51540000800,0.3365134099616858,0.38911877394636013,0.26365900383141766,0.8417624521072797
51540001000,0.6996168582375479,0.5813026819923371,0.8643601532567051,0.12337164750957852
51550020002,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51550020300,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51550020500,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51550020700,0.5428352490421456,0.5280459770114941,0.5938544061302682,0.3846743295019157
51550020804,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51550020805,0.8630651340996169,0.7851724137931034,0.9555632183908047,0.04291187739463598
51550020809,0.5762835249042145,0.6786973180076628,0.564072796934866,0.32911877394636013
51550020905,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51550020909,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51550020911,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246
51550020912,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51550021004,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51550021005,0.7939272030651341,0.5733716475095785,0.8597739463601533,0.14942528735632188
51550021010,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51550021104,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51550021200,0.4988697318007663,0.4898084291187739,0.4686130268199234,0.4590038314176246
51550021402,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51550021403,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51550021407,0.4988697318007663,0.7830842911877394,0.439911877394636,0.4590038314176246
51550021505,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51570830100,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51570830500,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51580060200,0.5931226053639846,0.6876628352490421,0.49845210727969347,0.30153256704980846
51590000100,0.6496743295019157,0.5570498084291188,0.773647509578544,0.2068965517241379
51590000200,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51590000500,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51590000700,0.5804789272030652,0.4898084291187739,0.4686130268199234,0.4590038314176246
51590000800,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51595890200,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51600300100,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701
51600300200,0.6712260536398467,0.5678544061302682,0.8295900383141763,0.171264367816092
51600300300,0.4597318007662835,0.6083524904214559,0.3619003831417625,0.5245210727969349
51600300400,0.7348467432950192,0.5984291187739463,0.9320229885057472,0.06436781609195408
51600300500,0.6872605363984675,0.575095785440613,0.8631877394636016,0.14367816091954022
51610500100,0.6479501915708813,0.5564750957854405,0.7741532567049809,0.20957854406130272
51610500200,0.68272030651341,0.5727969348659003,0.8559808429118775,0.15172413793103445
51610500300,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51620090100,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51630000100,0.7681800766283525,0.5701532567049807,0.6680038314176245,0.16091954022988508
51630000201,0.7023180076628353,0.5825670498084291,0.8819003831417626,0.11877394636015326
51630000202,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51630000302,0.7375478927203065,0.7803448275862068,0.9370153256704981,0.05977011494252871
51630000400,0.4988697318007663,0.632375478927203,0.36847509578544063,0.4590038314176246
51630000500,0.6285249042145594,0.5471647509578543,0.6145210727969349,0.24214559386973178
51640070101,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246
51640070102,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51650010200,0.6815134099616859,0.7569923371647509,0.8390727969348659,0.153639846743295
51650010304,0.6723754789272031,0.5255555555555556,0.5424521072796935,0.3183908045977012
51650010312,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51650010314,0.9854789272030653,0.6133716475095785,0.9880153256704982,0.013026819923371624
51650010315,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51650010316,0.7510536398467432,0.5564750957854405,0.6409463601532568,0.20957854406130272
51650010601,0.7546743295019157,0.5644061302681992,0.8278390804597701,0.1827586206896552
51650011400,0.9940229885057471,0.6147509578544061,0.9910268199233716,0.008429118773946365
51650012000,0.5418007662835249,0.47279693486590035,0.48903831417624527,0.5245210727969349
51660000101,0.7358812260536399,0.5496934865900382,0.76144061302682,0.23448275862068968
51660000203,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51660000204,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51660000205,0.7713984674329502,0.5718773946360154,0.8494597701149427,0.15555555555555556
51660000301,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51660000302,0.6449616858237548,0.5146360153256705,0.5387854406130268,0.3605363984674329
51660000402,0.5881800766283525,0.5280842911877395,0.7245210727969349,0.3095785440613027
51670820300,0.4988697318007663,0.4898084291187739,0.48575095785440614,0.4590038314176246
51678930501,0.6657662835249043,0.5225670498084292,0.5379003831417625,0.32911877394636013
51678980000,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51680000203,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51680000300,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51680000500,0.8074329501915709,0.543831417624521,0.7414061302681993,0.253639846743295
51680000600,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246
51680001100,0.4009961685823755,0.4487739463601532,0.41696934865900387,0.6218390804597701
51680001602,0.6440421455938697,0.5549808429118773,0.6343716475095786,0.21647509578544066
51680001900,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246
51683910100,0.6996168582375479,0.5813026819923371,0.8792452107279694,0.12337164750957852
51683910201,0.4988697318007663,0.632375478927203,0.439911877394636,0.4590038314176246
51683910301,0.4009961685823755,0.5119540229885057,0.3534291187739464,0.6218390804597701
51683910302,0.6100191570881226,0.538199233716475,0.7254750957854407,0.2739463601532567
51683910401,0.6680651340996168,0.5660153256704981,0.6575095785440612,0.1762452107279694
51683910402,0.6169731800766284,0.6751532567049808,0.6063026819923372,0.26206896551724135
51685920201,0.773639846743295,0.7319157088122605,0.8103141762452108,0.15172413793103445
51685920202,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51690000200,0.6778927203065134,0.5280842911877395,0.5681187739463602,0.3095785440613027
51690000300,0.6572030651340995,0.5191187739463601,0.6743946360153257,0.34176245210727974
51690000500,0.269272030651341,0.505919540229885,0.281360153256705,0.8417624521072797
51700030100,0.7546743295019157,0.7227203065134099,0.7907164750957855,0.1827586206896552
51700030400,0.5574904214559387,0.5146360153256705,0.5387854406130268,0.3605363984674329
51700030800,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51700031100,0.269272030651341,0.505919540229885,0.26365900383141766,0.8417624521072797
51700031400,0.762088122605364,0.5600383141762452,0.8344099616858238,0.19770114942528738
51700031500,0.4597318007662835,0.47279693486590035,0.3619003831417625,0.5245210727969349
51700032128,0.90272030651341,0.5883141762452107,0.8904252873563219,0.09808429118773943
51710000902,0.525823754789272,0.6370498084291187,0.4947854406130268,0.41302681992337165
51710001200,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51710001400,0.6615134099616858,0.5631417624521072,0.8292298850574713,0.18697318007662833
51710002500,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51710003501,0.7771455938697318,0.7306513409961686,0.8060153256704982,0.15555555555555556
51710003600,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51710003700,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51710004002,0.525823754789272,0.5023371647509578,0.4947854406130268,0.41302681992337165
51710004600,0.269272030651341,0.505919540229885,0.26365900383141766,0.8417624521072797
51710004900,0.9538697318007663,0.7896934865900382,0.9509003831417626,0.05363984674329503
51710005702,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51710005902,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701
51710005903,0.953984674329502,0.7626053639846743,0.9420076628352492,0.0482758620689655
51710006200,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51710006400,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51710006901,0.8938122605363985,0.5813026819923371,0.6898773946360154,0.12337164750957852
51710980200,0.269272030651341,0.505919540229885,0.281360153256705,0.8417624521072797
51710980300,0.4009961685823755,0.5119540229885057,0.3534291187739464,0.6218390804597701
51720960100,0.9047892720306513,0.5894636015325669,0.8933333333333333,0.09501915708812259
51730810100,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51730811000,0.3365134099616858,0.38911877394636013,0.26365900383141766,0.8417624521072797
51730811200,0.7827777777777778,0.5744061302681992,0.868153256704981,0.1459770114942529
51730811300,0.5574904214559387,0.5146360153256705,0.5241187739463602,0.3605363984674329
51735340200,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349
51740210200,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51740210900,0.5881800766283525,0.6851340996168582,0.5778544061302682,0.3095785440613027
51740211500,0.5428352490421456,0.5092337164750957,0.6298888888888889,0.3846743295019157
51740212100,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246
51740212701,0.5804789272030652,0.4898084291187739,0.36847509578544063,0.4590038314176246
51740212801,0.7050766283524904,0.584176245210728,0.8766436781609195,0.114176245210728
51740213001,0.9368582375478928,0.7828735632183907,0.9504367816091954,0.05210727969348661
51750010202,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51760020400,0.5428352490421456,0.5092337164750957,0.5131187739463602,0.3846743295019157
51760030200,0.9757088122605365,0.6069348659003831,0.9696704980842912,0.03448275862068961
51760030501,0.6941570881226053,0.5302681992337164,0.7410498084291188,0.30153256704980846
51760030502,0.9487547892720307,0.602567049808429,0.9526513409961685,0.04980842911877392
51760040202,0.7570881226053641,0.7526053639846741,0.8115095785440614,0.1789272030651341
51760040700,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51760040900,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51760041100,0.8236973180076628,0.5875095785440613,0.9092298850574714,0.1015325670498084
51760041300,0.7226053639846743,0.5924521072796934,0.9228544061302684,0.08467432950191567
51760050100,0.525823754789272,0.5253639846743294,0.45824521072796937,0.41302681992337165
51760050200,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246
51760050500,0.78727969348659,0.5710727969348659,0.8523486590038314,0.15823754789272026
51760060502,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51760060600,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701
51760060700,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349
51760060900,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51760061001,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51760061002,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51760070100,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51760070602,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51760070902,0.9978544061302682,0.7759386973180076,0.9964214559386975,0.0030651340996168397
51760071004,0.7424904214559387,0.5580842911877395,0.8203793103448276,0.20344827586206893
51770000300,0.5428352490421456,0.583295019157088,0.4563486590038315,0.3846743295019157
51770000500,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51770000601,0.4597318007662835,0.519463601532567,0.35014176245210726,0.5245210727969349
51770000602,0.3365134099616858,0.38911877394636013,0.32719923371647514,0.8417624521072797
51770000900,0.5804789272030652,0.4898084291187739,0.439911877394636,0.4590038314176246
51770001000,0.45950191570881227,0.5486973180076629,0.41696934865900387,0.6218390804597701
51770001100,0.9647318007662835,0.608199233716475,0.9637088122605364,0.030268199233716486
51770001200,0.8885823754789273,0.5818773946360153,0.8254865900383143,0.12107279693486594
51770002100,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51770002501,0.4597318007662835,0.47279693486590035,0.4595785440613027,0.5245210727969349
51770002502,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51770002800,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51770003000,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51775010100,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246
51775010200,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51775010300,0.9916858237547893,0.6136015325670497,0.9859157088122605,0.01226053639846747
51775010502,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51790000100,0.6572030651340995,0.5191187739463601,0.531199233716475,0.34176245210727974
51790000200,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349
51790000402,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51790000500,0.6888122605363985,0.6876628352490421,0.7312222222222222,0.30153256704980846
51790000600,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51800065200,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246
51800065302,0.5574904214559387,0.5146360153256705,0.5387854406130268,0.3605363984674329
51800065402,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51800065500,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51800075103,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51800075205,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51800075401,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246
51800075402,0.7066283524904216,0.541647509578544,0.7364750957854407,0.26206896551724135
51800075405,0.3365134099616858,0.38911877394636013,0.281360153256705,0.8417624521072797
51800075407,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51800075502,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51800075602,0.8182375478927204,0.541647509578544,0.7345287356321839,0.26206896551724135
51800075701,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51800075702,0.4988697318007663,0.5229501915708811,0.36847509578544063,0.4590038314176246
51810040200,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51810040600,0.8085823754789272,0.589808429118774,0.8488773946360154,0.0938697318007663
51810041004,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51810042202,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51810042400,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51810042801,0.6995019157088123,0.538199233716475,0.7532413793103448,0.2739463601532567
51810043005,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51810043006,0.4597318007662835,0.6083524904214559,0.35014176245210726,0.5245210727969349
51810044004,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349
51810044008,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51810044201,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51810044806,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51810044807,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51810045000,0.4009961685823755,0.5119540229885057,0.3362337164750958,0.6218390804597701
51810045407,0.8009961685823754,0.5802681992337164,0.818911877394636,0.12720306513409962
51810045412,0.7414559386973181,0.5506130268199234,0.7925632183908046,0.23180076628352486
51810045433,0.8072605363984675,0.5833716475095785,0.8912911877394636,0.11647509578544057
51810045603,0.525823754789272,0.5023371647509578,0.45824521072796937,0.41302681992337165
51810045605,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51810045801,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51810046009,0.4597318007662835,0.6083524904214559,0.4083026819923372,0.5245210727969349
51810046015,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51810046020,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51810046207,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51810046213,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51810046217,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51810046222,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51820003100,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349
51820003200,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51820003300,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51820003400,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51820003500,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51830370100,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51830370200,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51830370300,0.4988697318007663,0.4898084291187739,0.4339693486590039,0.4590038314176246
51840000101,0.5688122605363984,0.5191187739463601,0.6881072796934866,0.34176245210727974
51840000102,0.8492337164750958,0.5987739463601532,0.9409540229885058,0.06321839080459768
51840000201,0.525823754789272,0.6493869731800765,0.5040842911877395,0.41302681992337165
51840000202,0.525823754789272,0.6493869731800765,0.4947854406130268,0.41302681992337165
51840000302,0.7240996168582375,0.5496934865900382,0.76144061302682,0.23448275862068968
