GEOID,overall_score,structural_score,momentum_score,industry_mix_score,friction_score,pressure_30d,opportunity_30d,signal,trend_30d
51183870100,0.5592318007662835,0.4597318007662835,0.47279693486590035,0.3619003831417625,0.5245210727969349,0.5592318007662835,0.44076819923371646,ELEVATED,STABLE
51183870201,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51183870300,0.5116944444444445,0.525823754789272,0.5023371647509578,0.37947509578544064,0.41302681992337165,0.5116944444444445,0.48830555555555555,ELEVATED,STABLE
51183870400,0.3265134099616858,0.6440421455938697,0.5549808429118773,0.8129003831417625,0.21647509578544066,0.3265134099616858,0.6734865900383142,MODERATE,STABLE
51185020301,0.5484377394636015,0.4009961685823755,0.5638505747126437,0.41696934865900387,0.6218390804597701,0.5484377394636015,0.4515622605363985,ELEVATED,STABLE
51187020101,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51187020200,0.23599999999999996,0.748984674329502,0.7421264367816092,0.8017739463601533,0.21226053639846743,0.23599999999999996,0.764,LOW,RISING
51187020300,0.2673946360153257,0.7681800766283525,0.5701532567049807,0.8351532567049809,0.16091954022988508,0.2673946360153257,0.7326053639846744,MODERATE,STABLE
51187020400,0.3125363984674329,0.7301915708812261,0.5454406130268199,0.7720613026819924,0.2475095785440613,0.3125363984674329,0.687463601532567,MODERATE,STABLE
51187020500,0.34963601532567046,0.6331226053639847,0.5496934865900382,0.7492452107279695,0.23448275862068968,0.34963601532567046,0.6503639846743295,MODERATE,STABLE
51187020601,0.16732183908045972,0.8124904214559387,0.7697701149425287,0.9081226053639848,0.096551724137931,0.16732183908045972,0.8326781609195403,LOW,RISING
51187020602,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51187020700,0.4594789272030651,0.6108237547892721,0.5023371647509578,0.46933716475095794,0.41302681992337165,0.4594789272030651,0.540521072796935,MODERATE,STABLE
51191010401,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51191010402,0.667861111111111,0.3365134099616858,0.38911877394636013,0.32719923371647514,0.8417624521072797,0.667861111111111,0.332138888888889,ELEVATED,STABLE
51191010501,0.5621714559386974,0.4597318007662835,0.47279693486590035,0.35014176245210726,0.5245210727969349,0.5621714559386974,0.43782854406130256,ELEVATED,STABLE
51191010502,0.38611494252873557,0.693352490421456,0.5349808429118774,0.5567394636015326,0.28467432950191573,0.38611494252873557,0.6138850574712644,MODERATE,STABLE
51191010601,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51193010200,0.5072001915708813,0.4988697318007663,0.4898084291187739,0.4686130268199234,0.4590038314176246,0.5072001915708813,0.49279980842911875,ELEVATED,STABLE
51193010300,0.3628582375478927,0.6100191570881226,0.538199233716475,0.7582796934865901,0.2739463601532567,0.3628582375478927,0.6371417624521073,MODERATE,STABLE
51193010402,0.4117691570881227,0.5688122605363984,0.5191187739463601,0.6703486590038314,0.34176245210727974,0.4117691570881227,0.5882308429118773,MODERATE,STABLE
51195930900,0.3206934865900383,0.7546743295019157,0.5644061302681992,0.6564980842911877,0.1827586206896552,0.3206934865900383,0.6793065134099616,MODERATE,STABLE
51195931200,0.6817346743295019,0.34226053639846743,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.6817346743295019,0.31826532567049814,ELEVATED,STABLE
51195931600,0.2680431034482758,0.7786973180076628,0.5669348659003831,0.8270613026819924,0.17432950191570884,0.2680431034482758,0.7319568965517242,MODERATE,STABLE
51195931700,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51197050101,0.5476312260536399,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349,0.5476312260536399,0.4523687739463601,ELEVATED,STABLE
51197050201,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51197050301,0.3232193486590038,0.7066283524904216,0.541647509578544,0.7726934865900383,0.26206896551724135,0.3232193486590038,0.6767806513409962,MODERATE,STABLE
51199050401,0.4217068965517241,0.5984674329501916,0.5325670498084291,0.5533256704980842,0.29272030651340997,0.4217068965517241,0.5782931034482759,MODERATE,STABLE
51199050500,0.20341954022988507,0.8978927203065135,0.5802681992337164,0.8838314176245211,0.12720306513409962,0.20341954022988507,0.7965804597701149,LOW,STABLE
51199050900,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51510200110,0.1848563218390804,0.8469731800766285,0.6055555555555555,0.9637777777777778,0.039080459770114984,0.1848563218390804,0.8151436781609196,LOW,STABLE
51510200201,0.49906609195402296,0.5428352490421456,0.5092337164750957,0.38655555555555554,0.3846743295019157,0.49906609195402296,0.500933908045977,MODERATE,STABLE
51510200305,0.5322346743295019,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246,0.5322346743295019,0.4677653256704981,ELEVATED,STABLE
51510200403,0.18120593869731802,0.798352490421456,0.7716858237547892,0.8837203065134099,0.1306513409961686,0.18120593869731802,0.818794061302682,LOW,RISING
51510200404,0.47595881226053643,0.525823754789272,0.5253639846743294,0.4947854406130268,0.41302681992337165,0.47595881226053643,0.5240411877394635,MODERATE,STABLE
51510200406,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51510200407,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51510200600,0.26730268199233714,0.7075478927203065,0.5852107279693486,0.8819540229885057,0.10996168582375476,0.26730268199233714,0.7326973180076628,MODERATE,STABLE
51510200701,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51510200704,0.2764846743295019,0.766455938697318,0.569463601532567,0.8031072796934866,0.1636015325670498,0.2764846743295019,0.723515325670498,MODERATE,STABLE
51510200705,0.12523084291187736,0.9847318007662835,0.614176245210728,0.9875785440613027,0.010344827586206917,0.12523084291187736,0.8747691570881226,LOW,STABLE
51510200802,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51510200900,0.6609013409961686,0.269272030651341,0.4907662835249042,0.32719923371647514,0.8417624521072797,0.6609013409961686,0.3390986590038314,ELEVATED,STABLE
51510201100,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
51510201601,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51510201802,0.4805421455938697,0.525823754789272,0.5023371647509578,0.5040842911877395,0.41302681992337165,0.4805421455938697,0.5194578544061303,MODERATE,STABLE
51510201803,0.3191781609195402,0.6662260536398468,0.5652107279693486,0.7838888888888889,0.1789272030651341,0.3191781609195402,0.6808218390804598,MODERATE,STABLE
51510201804,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51510201805,0.3963227969348659,0.6169731800766284,0.541647509578544,0.6057969348659005,0.26206896551724135,0.3963227969348659,0.6036772030651341,MODERATE,STABLE
51510201900,0.14837356321839082,0.9575478927203065,0.6050957854406129,0.9560689655172414,0.0406130268199234,0.14837356321839082,0.8516264367816092,LOW,STABLE
51520020201,0.5592318007662835,0.4597318007662835,0.47279693486590035,0.3619003831417625,0.5245210727969349,0.5592318007662835,0.44076819923371646,ELEVATED,STABLE
51520020202,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51520020300,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51520020400,0.4674597701149425,0.5574904214559387,0.5146360153256705,0.4763256704980843,0.3605363984674329,0.4674597701149425,0.5325402298850574,MODERATE,STABLE
51530930602,0.23188793103448269,0.868984674329502,0.569463601532567,0.8379540229885059,0.1636015325670498,0.23188793103448269,0.7681120689655173,LOW,STABLE
51540000201,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51540000402,0.46416858237547887,0.525823754789272,0.5023371647509578,0.5695785440613028,0.41302681992337165,0.46416858237547887,0.5358314176245211,MODERATE,STABLE
51540000700,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51540000800,0.6837461685823754,0.3365134099616858,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.6837461685823754,0.31625383141762464,ELEVATED,STABLE
51540001000,0.2769904214559386,0.6996168582375479,0.5813026819923371,0.8643601532567051,0.12337164750957852,0.2769904214559386,0.7230095785440613,MODERATE,STABLE
51550020002,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51550020300,0.6723611111111111,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797,0.6723611111111111,0.3276388888888889,ELEVATED,STABLE
51550020500,0.6723611111111111,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797,0.6723611111111111,0.3276388888888889,ELEVATED,STABLE
51550020700,0.44159770114942526,0.5428352490421456,0.5280459770114941,0.5938544061302682,0.3846743295019157,0.44159770114942526,0.5584022988505748,MODERATE,STABLE
51550020804,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51550020805,0.12777586206896546,0.8630651340996169,0.7851724137931034,0.9555632183908047,0.04291187739463598,0.12777586206896546,0.8722241379310345,LOW,RISING
51550020809,0.3865852490421456,0.5762835249042145,0.6786973180076628,0.564072796934866,0.32911877394636013,0.3865852490421456,0.6134147509578545,MODERATE,RISING
51550020905,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51550020909,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51550020911,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
51550020912,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51550021004,0.6913955938697318,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797,0.6913955938697318,0.3086044061302682,ELEVATED,STABLE
51550021005,0.25011302681992337,0.7939272030651341,0.5733716475095785,0.8597739463601533,0.14942528735632188,0.25011302681992337,0.7498869731800766,MODERATE,STABLE
51550021010,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51550021104,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51550021200,0.5072001915708813,0.4988697318007663,0.4898084291187739,0.4686130268199234,0.4590038314176246,0.5072001915708813,0.49279980842911875,ELEVATED,STABLE
51550021402,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51550021403,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51550021407,0.42639272030651343,0.4988697318007663,0.7830842911877394,0.439911877394636,0.4590038314176246,0.42639272030651343,0.5736072796934866,MODERATE,RISING
51550021505,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51570830100,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51570830500,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51580060200,0.39164846743295023,0.5931226053639846,0.6876628352490421,0.49845210727969347,0.30153256704980846,0.39164846743295023,0.6083515325670498,MODERATE,RISING
51590000100,0.3327768199233716,0.6496743295019157,0.5570498084291188,0.773647509578544,0.2068965517241379,0.3327768199233716,0.6672231800766284,MODERATE,STABLE
51590000200,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51590000500,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51590000700,0.47863697318007664,0.5804789272030652,0.4898084291187739,0.4686130268199234,0.4590038314176246,0.47863697318007664,0.5213630268199234,MODERATE,STABLE
51590000800,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51595890200,0.6913955938697318,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797,0.6913955938697318,0.3086044061302682,ELEVATED,STABLE
51600300100,0.5762337164750957,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701,0.5762337164750957,0.4237662835249043,ELEVATED,STABLE
51600300200,0.3044434865900383,0.6712260536398467,0.5678544061302682,0.8295900383141763,0.171264367816092,0.3044434865900383,0.6955565134099617,MODERATE,STABLE
51600300300,0.5185651340996169,0.4597318007662835,0.6083524904214559,0.3619003831417625,0.5245210727969349,0.5185651340996169,0.4814348659003831,ELEVATED,STABLE
51600300400,0.23670593869731799,0.7348467432950192,0.5984291187739463,0.9320229885057472,0.06436781609195408,0.23670593869731799,0.763294061302682,LOW,STABLE
51600300500,0.2855009578544061,0.6872605363984675,0.575095785440613,0.8631877394636016,0.14367816091954022,0.2855009578544061,0.7144990421455939,MODERATE,STABLE
51610500100,0.33369444444444446,0.6479501915708813,0.5564750957854405,0.7741532567049809,0.20957854406130272,0.33369444444444446,0.6663055555555555,MODERATE,STABLE
51610500200,0.2903860153256705,0.68272030651341,0.5727969348659003,0.8559808429118775,0.15172413793103445,0.2903860153256705,0.7096139846743295,MODERATE,STABLE
51610500300,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51620090100,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51630000100,0.30918199233716476,0.7681800766283525,0.5701532567049807,0.6680038314176245,0.16091954022988508,0.30918199233716476,0.6908180076628352,MODERATE,STABLE
51630000201,0.27082088122605363,0.7023180076628353,0.5825670498084291,0.8819003831417626,0.11877394636015326,0.27082088122605363,0.7291791187739464,MODERATE,STABLE
51630000202,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51630000302,0.17947796934865903,0.7375478927203065,0.7803448275862068,0.9370153256704981,0.05977011494252871,0.17947796934865903,0.820522030651341,LOW,RISING
51630000400,0.4894645593869732,0.4988697318007663,0.632375478927203,0.36847509578544063,0.4590038314176246,0.4894645593869732,0.5105354406130268,MODERATE,STABLE
51630000500,0.3864511494252873,0.6285249042145594,0.5471647509578543,0.6145210727969349,0.24214559386973178,0.3864511494252873,0.6135488505747126,MODERATE,STABLE
51640070101,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
51640070102,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51650010200,0.2399683908045977,0.6815134099616859,0.7569923371647509,0.8390727969348659,0.153639846743295,0.2399683908045977,0.7600316091954022,LOW,RISING
51650010304,0.403227969348659,0.6723754789272031,0.5255555555555556,0.5424521072796935,0.3183908045977012,0.403227969348659,0.596772030651341,MODERATE,STABLE
51650010312,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51650010314,0.1253697318007662,0.9854789272030653,0.6133716475095785,0.9880153256704982,0.013026819923371624,0.1253697318007662,0.8746302681992338,LOW,STABLE
51650010315,0.6031446360153256,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701,0.6031446360153256,0.39685536398467436,ELEVATED,STABLE
51650010316,0.3309099616858238,0.7510536398467432,0.5564750957854405,0.6409463601532568,0.20957854406130272,0.3309099616858238,0.6690900383141762,MODERATE,STABLE
51650010601,0.2778582375478928,0.7546743295019157,0.5644061302681992,0.8278390804597701,0.1827586206896552,0.2778582375478928,0.7221417624521071,MODERATE,STABLE
51650011400,0.12075287356321839,0.9940229885057471,0.6147509578544061,0.9910268199233716,0.008429118773946365,0.12075287356321839,0.8792471264367816,LOW,STABLE
51650012000,0.49872318007662836,0.5418007662835249,0.47279693486590035,0.48903831417624527,0.5245210727969349,0.49872318007662836,0.5012768199233717,MODERATE,STABLE
51660000101,0.31062164750957855,0.7358812260536399,0.5496934865900382,0.76144061302682,0.23448275862068968,0.31062164750957855,0.6893783524904215,MODERATE,STABLE
51660000203,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51660000204,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51660000205,0.26163793103448274,0.7713984674329502,0.5718773946360154,0.8494597701149427,0.15555555555555556,0.26163793103448274,0.7383620689655173,MODERATE,STABLE
51660000301,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51660000302,0.4212298850574713,0.6449616858237548,0.5146360153256705,0.5387854406130268,0.3605363984674329,0.4212298850574713,0.5787701149425287,MODERATE,STABLE
51660000402,0.3855392720306513,0.5881800766283525,0.5280842911877395,0.7245210727969349,0.3095785440613027,0.3855392720306513,0.6144607279693487,MODERATE,STABLE
51670820300,0.5029157088122606,0.4988697318007663,0.4898084291187739,0.48575095785440614,0.4590038314176246,0.5029157088122606,0.49708429118773945,ELEVATED,STABLE
51678930501,0.4086484674329502,0.6657662835249043,0.5225670498084292,0.5379003831417625,0.32911877394636013,0.4086484674329502,0.5913515325670498,MODERATE,STABLE
51678980000,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51680000203,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51680000300,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51680000500,0.2942614942528735,0.8074329501915709,0.543831417624521,0.7414061302681993,0.253639846743295,0.2942614942528735,0.7057385057471265,MODERATE,STABLE
51680000600,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
51680001100,0.5829607279693487,0.4009961685823755,0.4487739463601532,0.41696934865900387,0.6218390804597701,0.5829607279693487,0.4170392720306513,ELEVATED,STABLE
51680001602,0.3711455938697318,0.6440421455938697,0.5549808429118773,0.6343716475095786,0.21647509578544066,0.3711455938697318,0.6288544061302682,MODERATE,STABLE
51680001900,0.5322346743295019,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246,0.5322346743295019,0.4677653256704981,ELEVATED,STABLE
51683910100,0.27326915708812255,0.6996168582375479,0.5813026819923371,0.8792452107279694,0.12337164750957852,0.27326915708812255,0.7267308429118775,MODERATE,STABLE
51683910201,0.47160536398467434,0.4988697318007663,0.632375478927203,0.439911877394636,0.4590038314176246,0.47160536398467434,0.5283946360153257,MODERATE,STABLE
51683910301,0.5798917624521072,0.4009961685823755,0.5119540229885057,0.3534291187739464,0.6218390804597701,0.5798917624521072,0.42010823754789284,ELEVATED,STABLE
51683910302,0.3710593869731801,0.6100191570881226,0.538199233716475,0.7254750957854407,0.2739463601532567,0.3710593869731801,0.6289406130268199,MODERATE,STABLE
51683910401,0.34961973180076633,0.6680651340996168,0.5660153256704981,0.6575095785440612,0.1762452107279694,0.34961973180076633,0.6503802681992337,MODERATE,STABLE
51683910402,0.35614463601532564,0.6169731800766284,0.6751532567049808,0.6063026819923372,0.26206896551724135,0.35614463601532564,0.6438553639846744,MODERATE,RISING
51685920201,0.2222452107279693,0.773639846743295,0.7319157088122605,0.8103141762452108,0.15172413793103445,0.2222452107279693,0.7777547892720307,LOW,RISING
51685920202,0.6913955938697318,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797,0.6913955938697318,0.3086044061302682,ELEVATED,STABLE
51690000200,0.3932404214559386,0.6778927203065134,0.5280842911877395,0.5681187739463602,0.3095785440613027,0.3932404214559386,0.6067595785440614,MODERATE,STABLE
51690000300,0.3798208812260537,0.6572030651340995,0.5191187739463601,0.6743946360153257,0.34176245210727974,0.3798208812260537,0.6201791187739463,MODERATE,STABLE
51690000500,0.6678151340996169,0.269272030651341,0.505919540229885,0.281360153256705,0.8417624521072797,0.6678151340996169,0.3321848659003831,ELEVATED,STABLE
51700030100,0.23964463601532568,0.7546743295019157,0.7227203065134099,0.7907164750957855,0.1827586206896552,0.23964463601532568,0.7603553639846743,LOW,RISING
51700030400,0.45184482758620687,0.5574904214559387,0.5146360153256705,0.5387854406130268,0.3605363984674329,0.45184482758620687,0.5481551724137932,MODERATE,STABLE
51700030800,0.6723611111111111,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797,0.6723611111111111,0.3276388888888889,ELEVATED,STABLE
51700031100,0.6722404214559388,0.269272030651341,0.505919540229885,0.26365900383141766,0.8417624521072797,0.6722404214559388,0.32775957854406124,ELEVATED,STABLE
51700031400,0.2764252873563218,0.762088122605364,0.5600383141762452,0.8344099616858238,0.19770114942528738,0.2764252873563218,0.7235747126436782,MODERATE,STABLE
51700031500,0.5592318007662835,0.4597318007662835,0.47279693486590035,0.3619003831417625,0.5245210727969349,0.5592318007662835,0.44076819923371646,ELEVATED,STABLE
51700032128,0.19475574712643678,0.90272030651341,0.5883141762452107,0.8904252873563219,0.09808429118773943,0.19475574712643678,0.8052442528735633,LOW,STABLE
51710000902,0.44245306513409965,0.525823754789272,0.6370498084291187,0.4947854406130268,0.41302681992337165,0.44245306513409965,0.5575469348659003,MODERATE,STABLE
51710001200,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51710001400,0.31091762452107274,0.6615134099616858,0.5631417624521072,0.8292298850574713,0.18697318007662833,0.31091762452107274,0.6890823754789273,MODERATE,STABLE
51710002500,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51710003501,0.2228553639846743,0.7771455938697318,0.7306513409961686,0.8060153256704982,0.15555555555555556,0.2228553639846743,0.7771446360153257,LOW,RISING
51710003600,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51710003700,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51710004002,0.4828668582375479,0.525823754789272,0.5023371647509578,0.4947854406130268,0.41302681992337165,0.4828668582375479,0.5171331417624521,MODERATE,STABLE
51710004600,0.6722404214559388,0.269272030651341,0.505919540229885,0.26365900383141766,0.8417624521072797,0.6722404214559388,0.32775957854406124,ELEVATED,STABLE
51710004900,0.09687643678160916,0.9538697318007663,0.7896934865900382,0.9509003831417626,0.05363984674329503,0.09687643678160916,0.9031235632183908,LOW,RISING
51710005702,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51710005902,0.5872567049808428,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701,0.5872567049808428,0.4127432950191572,ELEVATED,STABLE
51710005903,0.10664942528735628,0.953984674329502,0.7626053639846743,0.9420076628352492,0.0482758620689655,0.10664942528735628,0.8933505747126437,LOW,RISING
51710006200,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51710006400,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51710006901,0.25264272030651336,0.8938122605363985,0.5813026819923371,0.6898773946360154,0.12337164750957852,0.25264272030651336,0.7473572796934866,MODERATE,STABLE
51710980200,0.6678151340996169,0.269272030651341,0.505919540229885,0.281360153256705,0.8417624521072797,0.6678151340996169,0.3321848659003831,ELEVATED,STABLE
51710980300,0.5798917624521072,0.4009961685823755,0.5119540229885057,0.3534291187739464,0.6218390804597701,0.5798917624521072,0.42010823754789284,ELEVATED,STABLE
51720960100,0.1926532567049809,0.9047892720306513,0.5894636015325669,0.8933333333333333,0.09501915708812259,0.1926532567049809,0.8073467432950191,LOW,STABLE
51730810100,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51730811000,0.6837461685823754,0.3365134099616858,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.6837461685823754,0.31625383141762464,ELEVATED,STABLE
51730811200,0.25126532567049803,0.7827777777777778,0.5744061302681992,0.868153256704981,0.1459770114942529,0.25126532567049803,0.748734674329502,MODERATE,STABLE
51730811300,0.4555114942528735,0.5574904214559387,0.5146360153256705,0.5241187739463602,0.3605363984674329,0.4555114942528735,0.5444885057471265,MODERATE,STABLE
51735340200,0.5476312260536399,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349,0.5476312260536399,0.4523687739463601,ELEVATED,STABLE
51740210200,0.6723611111111111,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797,0.6723611111111111,0.3276388888888889,ELEVATED,STABLE
51740210900,0.3750909961685824,0.5881800766283525,0.6851340996168582,0.5778544061302682,0.3095785440613027,0.3750909961685824,0.6249090038314176,MODERATE,RISING
